"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IWD"
"Putrid Warrior","WB","C","13098","6.80","1552","10.20","2241","24.0%","55.5%","371","","559","53.7%","930","55.5%","1309","55.6%","-0.1pp"
"Krosan Tusker","G","C","10086","4.57","1972","5.99","9246","77.9%","54.1%","1626","55.2%","2341","57.2%","3967","56.4%","5260","52.5%","3.9pp"
"Mass Hysteria","R","R","5625","5.64","656","8.71","286","7.2%","","39","","68","","107","","179","",""
"Spell Snare","U","U","13461","6.94","1558","10.38","910","9.5%","52.1%","159","","227","","386","","524","51.5%",""
"Ghost Quarter","","U","14099","7.31","1628","10.93","448","4.6%","","75","","122","","197","","250","",""
"Enlisted Wurm","WG","U","7700","3.66","2525","4.17","12905","81.6%","57.6%","2075","60.7%","3253","60.2%","5328","60.4%","7504","55.5%","4.9pp"
"Kuldotha Rebirth","R","C","12398","6.23","1554","9.07","2163","23.3%","50.2%","324","","525","47.8%","849","49.8%","1314","50.3%","-0.5pp"
"Molten Psyche","R","R","5757","5.57","660","8.82","203","5.1%","","28","","54","","82","","121","",""
"Leonin Relic-Warder","W","U","8804","4.01","1952","5.23","9694","80.8%","56.4%","1593","54.6%","2207","55.4%","3800","55.1%","5890","57.3%","-2.2pp"
"Gnaw to the Bone","G","C","13908","7.84","1699","11.38","437","4.3%","","79","","98","","177","","260","",""
"Stromkirk Captain","BR","U","12449","6.41","1421","9.52","1890","22.5%","49.3%","302","","474","","776","49.5%","1111","49.1%","0.4pp"
"Burden of Guilt","W","C","13576","7.01","1526","10.38","1570","17.4%","51.0%","235","","411","","646","49.5%","912","51.9%","-2.3pp"
"Ixidor, Reality Sculptor","U","R","4066","4.18","603","5.78","1085","31.6%","47.4%","179","","259","","438","","646","50.2%",""
"Duskmantle, House of Shadow","","U","14003","7.71","1794","11.19","379","3.6%","","65","","102","","167","","211","",""
"Worldspine Wurm","G","M","3980","3.83","553","5.50","829","26.1%","45.8%","127","","236","","363","","467","",""
"Possibility Storm","R","R","6000","5.72","685","9.05","74","1.8%","","14","","23","","37","","37","",""
"Millstone","","U","14005","7.64","1578","11.38","260","2.8%","","45","","66","","111","","149","",""
"Nyx Weaver","BG","U","10943","5.24","1943","7.13","6271","54.6%","51.8%","1063","53.0%","1606","54.2%","2669","53.7%","3565","50.2%","3.5pp"
"Evolutionary Leap","G","R","5477","5.17","634","8.10","570","14.9%","50.4%","91","","129","","220","","349","",""
"Shard of Broken Glass","","C","14308","7.95","1741","11.45","387","3.7%","","63","","102","","165","","222","",""
"Metalspinner's Puzzleknot","","C","13375","6.75","1486","10.18","1712","19.3%","50.6%","280","","468","","748","48.5%","959","52.1%","-3.6pp"
"Smuggler's Copter","","R","1270","1.33","1061","1.34","6661","99.5%","58.5%","1215","67.5%","1671","60.2%","2886","63.3%","3762","54.7%","8.5pp"
"Consign // Oblivion","UB","U","11499","5.43","1917","7.46","6035","52.0%","54.6%","1090","54.6%","1669","57.5%","2759","56.4%","3260","53.1%","3.2pp"
"Bishop of the Bloodstained","B","U","13414","6.86","1369","10.54","547","6.7%","45.0%","86","","142","","228","","318","",""
"Goblin Warchief","R","U","13109","6.72","1515","10.08","957","10.6%","48.3%","157","","209","","366","","591","51.3%",""
"High Alert","WU","U","13148","6.94","1653","10.38","417","4.3%","","60","","121","","181","","216","",""
"Jace, Wielder of Mysteries","U","R","2540","2.70","748","3.04","3172","72.1%","53.1%","510","58.6%","890","55.4%","1400","56.6%","1768","50.4%","6.2pp"
"Syr Konrad, the Grim","B","U","6577","3.15","1750","3.79","8851","85.4%","52.8%","1400","51.6%","2307","56.0%","3707","54.4%","5100","51.5%","2.9pp"
"Ranger-Captain of Eos","W","M","2225","2.36","831","2.48","3894","74.5%","57.2%","628","61.8%","991","56.9%","1619","58.8%","2274","56.1%","2.7pp"
"Hard Evidence","U","C","10672","4.85","2566","6.01","12630","80.5%","55.6%","2262","59.2%","3498","55.3%","5760","56.8%","6859","54.6%","2.2pp"
"Combine Chrysalis","UG","U","10928","5.46","1938","7.34","3775","32.5%","49.6%","626","43.5%","1024","49.4%","1650","47.2%","2125","51.5%","-4.3pp"
"Quintorius, Field Historian","WR","U","10926","5.28","1444","7.78","1848","21.5%","47.5%","272","","491","","763","45.1%","1079","49.0%","-3.9pp"
"Laid to Rest","G","U","13804","7.49","1656","11.05","193","1.9%","","22","","65","","87","","100","",""
"Monologue Tax","W","R","5250","5.20","531","8.62","138","4.4%","","23","","33","","56","","79","",""
"Magmaw","R","U","10222","4.79","1859","6.49","6900","62.1%","53.7%","1004","52.8%","1680","54.6%","2684","53.9%","4214","53.7%","0.3pp"
"Mistveil Plains","","U","13619","6.94","1614","10.44","1542","15.7%","50.6%","274","","372","","646","49.8%","891","51.0%","-1.1pp"
"Mentor of the Meek","W","U","4974","2.38","1897","2.68","10431","92.1%","53.4%","1934","52.1%","2465","51.8%","4399","51.9%","6028","54.5%","-2.6pp"
"Ghostly Prison","W","M","2400","2.57","509","2.94","1938","64.7%","51.4%","342","","513","49.5%","855","51.3%","1063","51.3%","0.1pp"
"Fabricate","U","M","5571","5.11","655","7.98","122","3.1%","","23","","35","","58","","64","",""
"Show and Tell","U","M","4751","4.52","572","6.95","196","5.9%","","35","","52","","87","","109","",""
"Tragic Slip","B","M","2602","2.62","593","3.07","2595","75.2%","51.3%","450","","623","52.2%","1073","51.1%","1513","51.3%","-0.2pp"
"Victimize","B","M","2222","2.34","626","2.51","2836","78.6%","51.5%","482","","765","54.0%","1247","52.3%","1579","50.7%","1.6pp"
"Gamble","R","M","4565","4.47","546","6.67","379","11.9%","","66","","88","","154","","224","",""
"Crashing Footfalls","G","M","1633","1.86","943","1.90","5187","89.1%","56.5%","886","74.7%","1279","54.5%","2165","62.8%","3021","52.1%","10.7pp"
"Tireless Tracker","G","M","1371","1.50","967","1.51","5614","94.3%","56.6%","1016","59.7%","1450","60.6%","2466","60.2%","3109","53.9%","6.3pp"
"Drown in the Loch","UB","M","3864","3.69","616","5.02","1555","43.5%","50.2%","256","","427","","683","54.0%","859","46.9%","7.1pp"
"Field of the Dead","","M","4695","4.42","579","6.61","378","11.2%","","56","","97","","153","","223","",""
"Case of the Shattered Pact","","U","150884","5.90","22581","8.42","49739","36.9%","52.1%","9245","51.9%","12594","53.0%","21839","52.5%","27569","51.7%","0.9pp"
"Absolving Lammasu","W","U","143610","5.58","16503","8.56","36191","36.1%","53.9%","5472","52.5%","8858","53.4%","14330","53.0%","21839","54.5%","-1.4pp"
"Assemble the Players","W","R","38549","3.57","6668","4.63","21911","55.9%","51.9%","3965","48.0%","5206","47.7%","9171","47.8%","12549","54.9%","-7.1pp"
"Aurelia's Vindicator","W","M","5949","1.16","5502","1.15","34907","97.5%","60.5%","6081","67.1%","8802","69.5%","14883","68.5%","19847","54.5%","14.1pp"
"Auspicious Arrival","W","C","347976","5.13","67555","7.04","322862","77.4%","56.5%","51697","55.1%","76238","55.6%","127935","55.4%","194823","57.3%","-1.9pp"
"Call a Surprise Witness","W","U","131227","4.97","18177","7.33","58822","53.2%","54.7%","9359","52.2%","14244","54.6%","23603","53.6%","35194","55.5%","-1.9pp"
"Case of the Gateway Express","W","U","66903","2.65","26527","2.97","148220","90.0%","57.3%","24653","57.7%","35773","57.7%","60426","57.7%","86595","56.9%","0.8pp"
"Case of the Pilfered Proof","W","U","120029","4.90","17406","6.72","53685","52.0%","51.7%","9567","50.6%","13327","46.5%","22894","48.2%","29999","54.2%","-6.0pp"
"Case of the Uneaten Feast","W","R","56303","5.09","6369","8.06","4969","13.0%","49.4%","799","45.9%","1219","46.2%","2018","46.1%","2879","51.6%","-5.6pp"
"Defenestrated Phantom","W","C","395689","6.35","46852","9.56","96132","33.8%","53.9%","15776","51.4%","22515","52.8%","38291","52.2%","57815","55.1%","-2.8pp"
"Delney, Streetwise Lookout","W","M","8643","1.66","4120","1.67","20858","85.4%","53.2%","3615","51.8%","5086","51.5%","8701","51.6%","12138","54.4%","-2.8pp"
"Doorkeeper Thrull","W","R","47823","4.12","6113","6.08","12338","33.9%","52.1%","2177","52.2%","2924","50.1%","5101","51.0%","7235","52.9%","-1.9pp"
"Due Diligence","W","C","395149","6.50","48452","9.69","90596","30.9%","53.6%","14083","51.6%","21405","52.0%","35488","51.8%","54449","54.7%","-2.8pp"
"Essence of Antiquity","W","U","149004","5.87","17194","8.99","32211","31.0%","53.0%","5382","50.2%","7707","51.6%","13089","51.0%","19103","54.4%","-3.4pp"
"Forum Familiar","W","U","141952","5.41","17982","8.13","52894","48.8%","53.2%","8880","50.0%","12230","50.6%","21110","50.3%","31701","55.1%","-4.7pp"
"Griffnaut Tracker","W","C","374863","5.73","45254","8.68","133551","48.8%","53.5%","21402","51.2%","32117","51.8%","53519","51.5%","80029","54.8%","-3.3pp"
"Haazda Vigilante","W","C","371441","5.67","55923","8.18","207687","60.5%","55.8%","31887","55.1%","49094","54.6%","80981","54.8%","126684","56.4%","-1.6pp"
"Inside Source","W","C","223346","3.34","72602","4.04","416877","91.9%","57.3%","73483","58.3%","98125","57.0%","171608","57.6%","245073","57.2%","0.4pp"
"Karlov Watchdog","W","U","98229","3.70","22135","4.79","113932","83.9%","56.1%","18573","55.9%","26967","55.4%","45540","55.6%","68407","56.4%","-0.9pp"
"Krovod Haunch","W","U","143854","5.46","21705","7.83","69349","52.3%","55.2%","11585","52.6%","16317","54.0%","27902","53.4%","41426","56.5%","-3.0pp"
"Make Your Move","W","C","365618","5.64","46279","8.51","138406","49.0%","54.7%","21681","54.3%","33446","54.9%","55127","54.7%","83224","54.8%","-0.1pp"
"Makeshift Binding","W","C","174712","2.67","67744","3.12","391985","92.9%","57.2%","66330","57.3%","95985","59.2%","162315","58.4%","226968","56.2%","2.2pp"
"Marketwatch Phantom","W","C","232024","3.43","65880","4.30","375036","92.5%","56.2%","67434","57.5%","86927","53.7%","154361","55.4%","220610","56.8%","-1.5pp"
"Museum Nightwatch","W","C","319716","4.59","60327","6.40","305780","82.3%","56.3%","52391","55.6%","71865","55.1%","124256","55.3%","181455","56.9%","-1.6pp"
"Neighborhood Guardian","W","U","67977","2.71","29287","3.01","166929","91.4%","57.4%","30305","61.4%","38537","55.8%","68842","58.3%","98068","56.9%","1.4pp"
"No Witnesses","W","R","24137","2.35","8188","2.46","35705","74.3%","52.6%","6013","50.9%","9192","53.0%","15205","52.2%","20434","52.9%","-0.7pp"
"Not on My Watch","W","U","89677","3.36","16540","4.49","80720","80.8%","54.7%","13667","54.6%","19863","56.1%","33530","55.5%","47139","54.2%","1.3pp"
"Novice Inspector","W","C","176935","2.76","76325","3.15","438673","91.6%","57.9%","79555","62.6%","103393","57.0%","182948","59.5%","254881","56.8%","2.7pp"
"On the Job","W","C","361784","5.67","66494","7.60","263659","64.2%","56.7%","39677","54.8%","62240","56.1%","101917","55.6%","161687","57.3%","-1.7pp"
"Perimeter Enforcer","W","U","69634","2.73","24902","3.15","140500","90.8%","57.0%","25323","60.4%","33213","55.8%","58536","57.7%","81936","56.4%","1.3pp"
"Sanctuary Wall","W","U","158821","6.49","17823","9.86","25748","23.9%","52.9%","4485","50.3%","6269","51.4%","10754","50.9%","14973","54.3%","-3.3pp"
"Seasoned Consultant","W","C","308604","4.50","62570","6.09","335520","87.0%","56.3%","59244","56.8%","76887","53.8%","136131","55.1%","199330","57.1%","-1.9pp"
"Tenth District Hero","W","R","14895","1.44","10629","1.44","60831","92.9%","56.3%","10966","60.1%","14689","56.8%","25655","58.2%","35132","54.9%","3.3pp"
"Unyielding Gatekeeper","W","R","17581","1.69","10701","1.71","60720","92.2%","56.5%","10890","57.9%","14787","58.3%","25677","58.1%","34963","55.3%","2.8pp"
"Wrench","W","U","157683","6.37","17838","9.69","24736","22.9%","52.9%","4168","50.2%","5846","51.7%","10014","51.1%","14709","54.2%","-3.1pp"
"Agency Outfitter","U","U","153466","6.29","18629","9.41","19321","17.4%","50.0%","2895","49.0%","5363","51.2%","8258","50.5%","11041","49.6%","0.9pp"
"Behind the Mask","U","C","428782","8.27","49074","11.96","11561","3.9%","50.1%","1731","47.7%","3048","50.7%","4779","49.6%","6759","50.4%","-0.8pp"
"Benthic Criminologists","U","C","417524","7.47","51023","10.91","53199","17.3%","53.0%","8244","51.5%","15016","53.7%","23260","53.0%","29908","53.0%","-0.1pp"
"Bubble Smuggler","U","C","388656","6.23","58216","8.95","189867","54.1%","53.9%","33419","52.9%","50066","53.3%","83485","53.1%","106251","54.5%","-1.3pp"
"Burden of Proof","U","U","142149","5.67","18722","8.26","51724","46.3%","53.2%","8242","51.6%","13694","53.4%","21936","52.7%","29500","53.4%","-0.7pp"
"Candlestick","U","U","160308","6.73","18038","10.16","19465","18.1%","51.3%","3274","49.7%","5088","50.7%","8362","50.3%","11086","52.0%","-1.7pp"
"Case of the Filched Falcon","U","U","123853","4.82","21384","6.46","78248","61.7%","52.9%","13839","52.5%","21546","53.1%","35385","52.9%","42564","52.8%","0.1pp"
"Case of the Ransacked Lab","U","R","66915","5.97","8115","9.26","844","1.7%","35.4%","165","","224","","389","","452","",""
"Cold Case Cracker","U","C","295027","4.34","59076","5.91","298811","83.8%","54.7%","50053","54.6%","82395","55.9%","132448","55.4%","166088","54.1%","1.3pp"
"Conspiracy Unraveler","U","M","18884","3.43","3049","4.55","7982","44.3%","50.5%","1197","49.5%","2300","51.7%","3497","51.0%","4469","50.0%","1.0pp"
"Coveted Falcon","U","R","37039","3.28","9352","3.95","41041","74.9%","52.7%","7073","50.0%","11119","53.0%","18192","51.9%","22791","53.3%","-1.5pp"
"Crimestopper Sprite","U","C","330277","4.91","54304","6.96","249377","76.7%","53.9%","41986","51.8%","67714","55.5%","109700","54.1%","139372","53.8%","0.3pp"
"Cryptic Coat","U","R","15289","1.52","11971","1.49","70689","94.3%","57.6%","12600","64.4%","19108","62.4%","31708","63.2%","38810","53.1%","10.1pp"
"Curious Inquiry","U","U","145269","6.01","15249","9.25","26628","29.4%","50.8%","4258","50.7%","7213","50.5%","11471","50.6%","15036","51.0%","-0.5pp"
"Deduce","U","C","365785","5.73","55758","8.16","208851","62.1%","54.7%","36583","54.5%","57377","56.0%","93960","55.4%","114641","54.1%","1.3pp"
"Dramatic Accusation","U","C","345645","5.29","51049","7.64","198493","65.2%","53.5%","32512","51.1%","54144","55.2%","86656","53.7%","110976","53.3%","0.3pp"
"Eliminate the Impossible","U","U","141603","5.46","25047","7.51","92778","61.2%","54.2%","15262","52.1%","25686","55.5%","40948","54.2%","51733","54.2%","-0.0pp"
"Exit Specialist","U","U","82709","3.09","26662","3.72","146407","90.1%","55.8%","26036","55.0%","39532","58.1%","65568","56.8%","80629","54.9%","1.9pp"
"Fae Flight","U","U","142973","5.64","19337","8.17","48991","42.6%","52.5%","7701","49.6%","12862","53.1%","20563","51.8%","28190","53.0%","-1.2pp"
"Forensic Gadgeteer","U","R","29004","2.80","8577","3.07","37155","74.4%","51.8%","6355","51.1%","10171","52.3%","16526","51.8%","20591","51.7%","0.1pp"
"Forensic Researcher","U","U","125585","4.77","24421","6.36","106816","72.8%","54.3%","18516","54.1%","29008","55.5%","47524","55.0%","59169","53.8%","1.2pp"
"Furtive Courier","U","U","126857","4.83","21320","6.67","86309","68.0%","53.3%","14741","53.2%","23392","53.7%","38133","53.5%","48136","53.2%","0.3pp"
"Hotshot Investigators","U","C","406493","6.83","55369","9.90","113851","34.0%","54.1%","17090","52.9%","31285","55.2%","48375","54.4%","65284","53.9%","0.5pp"
"Intrude on the Mind","U","M","10303","2.08","5771","2.08","31154","88.4%","55.7%","5125","57.2%","8692","59.3%","13817","58.5%","17286","53.4%","5.1pp"
"Jaded Analyst","U","C","395923","6.57","56949","9.38","161775","47.4%","53.3%","28238","52.9%","43516","51.9%","71754","52.3%","89928","54.1%","-1.8pp"
"Living Conundrum","U","U","165624","7.18","20063","10.60","13282","11.1%","47.9%","2028","42.3%","3826","48.8%","5854","46.6%","7391","48.9%","-2.3pp"
"Lost in the Maze","U","R","32863","2.98","10163","3.36","48194","78.9%","54.6%","7577","51.5%","13145","58.1%","20722","55.7%","27285","53.8%","1.9pp"
"Mistway Spy","U","U","117003","4.46","18574","6.14","79811","73.1%","52.4%","14105","52.3%","21227","51.8%","35332","52.0%","44358","52.6%","-0.7pp"
"Out Cold","U","C","351375","5.41","62449","7.52","257533","68.3%","54.7%","40670","51.7%","71181","57.4%","111851","55.3%","145402","54.1%","1.2pp"
"Proft's Eidetic Memory","U","R","24756","2.41","10961","2.47","57268","85.3%","56.0%","10036","58.8%","16054","59.0%","26090","58.9%","30893","53.4%","5.5pp"
"Projektor Inspector","U","C","309589","4.71","68477","6.14","343810","82.5%","55.3%","60221","56.4%","93301","55.9%","153522","56.1%","189946","54.7%","1.3pp"
"Reasonable Doubt","U","C","386855","6.31","60480","8.87","179195","49.1%","55.4%","31321","57.9%","48061","55.2%","79382","56.2%","99669","54.7%","1.6pp"
"Reenact the Crime","U","R","61476","5.33","7502","8.31","2882","6.4%","45.7%","449","","793","45.9%","1242","43.3%","1635","47.5%","-4.2pp"
"Steamcore Scholar","U","R","19778","1.90","11285","1.92","63518","90.6%","57.3%","11205","61.8%","17534","60.4%","28739","61.0%","34635","54.2%","6.8pp"
"Unauthorized Exit","U","C","387774","6.19","59342","8.83","190593","53.1%","55.1%","32257","53.6%","51704","56.8%","83961","55.6%","106455","54.7%","0.9pp"
"Agency Coroner","B","C","424706","7.94","44698","11.71","19794","7.4%","51.1%","3091","48.6%","5036","52.5%","8127","51.0%","11627","51.1%","-0.2pp"
"Alley Assailant","B","C","392481","6.52","44687","9.71","113970","42.7%","53.1%","19463","51.6%","27746","54.0%","47209","53.0%","66563","53.1%","-0.1pp"
"Barbed Servitor","B","R","28785","2.73","5646","3.18","24165","73.3%","51.2%","4064","50.4%","6113","51.4%","10177","51.0%","13909","51.4%","-0.3pp"
"Basilica Stalker","B","C","387052","6.26","43427","9.44","124611","48.4%","52.0%","21089","50.3%","31406","53.2%","52495","52.0%","71823","52.0%","-0.0pp"
"Case of the Stashed Skeleton","B","R","24832","2.40","8804","2.55","44031","82.7%","54.4%","7827","59.5%","11111","55.4%","18938","57.1%","24888","52.3%","4.8pp"
"Cerebral Confiscation","B","C","416482","7.70","40464","11.64","17691","7.3%","48.8%","2933","47.6%","4400","48.8%","7333","48.3%","10306","49.2%","-0.9pp"
"Deadly Cover-Up","B","R","22413","2.20","9322","2.27","45776","81.3%","55.1%","7639","57.3%","12354","59.9%","19993","58.9%","25559","52.1%","6.8pp"
"Extract a Confession","B","C","307384","4.65","54585","6.26","258351","78.4%","54.3%","44727","53.7%","67913","57.5%","112640","56.0%","144902","53.0%","3.0pp"
"Festerleech","B","U","144613","5.77","21679","7.96","67400","51.3%","54.4%","11723","58.7%","15871","53.0%","27594","55.4%","39681","53.7%","1.7pp"
"Homicide Investigator","B","R","20868","1.98","9346","2.06","48276","85.6%","54.5%","8730","58.5%","12576","57.0%","21306","57.6%","26847","52.1%","5.5pp"
"Hunted Bonebrute","B","R","22206","2.12","9733","2.19","51260","87.0%","55.0%","9118","58.1%","13087","58.8%","22205","58.5%","28868","52.1%","6.4pp"
"Illicit Masquerade","B","R","47820","4.36","6628","6.25","13316","34.2%","48.9%","2058","46.4%","3453","49.3%","5511","48.2%","7725","49.4%","-1.1pp"
"It Doesn't Add Up","B","U","155525","6.53","16229","9.96","18638","19.5%","49.3%","2808","45.1%","4758","51.1%","7566","48.9%","11011","49.5%","-0.6pp"
"Lead Pipe","B","U","163926","7.00","17587","10.55","17943","17.1%","51.4%","3084","48.5%","4389","51.5%","7473","50.3%","10441","52.2%","-1.9pp"
"Leering Onlooker","B","U","91895","3.45","20352","4.38","104584","85.7%","54.1%","18598","55.3%","25392","54.9%","43990","55.0%","60426","53.4%","1.6pp"
"Long Goodbye","B","U","77941","2.99","20300","3.63","105736","86.5%","54.4%","18496","55.9%","27537","57.3%","46033","56.7%","59386","52.6%","4.2pp"
"Macabre Reconstruction","B","C","406372","7.00","49640","10.18","105260","35.6%","52.0%","16219","48.3%","27230","53.7%","43449","51.7%","61472","52.2%","-0.4pp"
"Massacre Girl, Known Killer","B","M","7422","1.48","4459","1.43","22737","85.6%","53.7%","3909","56.8%","5905","56.4%","9814","56.6%","12759","51.4%","5.2pp"
"Murder","B","C","251689","3.89","38855","5.25","186723","80.8%","53.6%","30862","52.8%","48987","56.4%","79849","55.0%","106206","52.5%","2.5pp"
"Nightdrinker Moroii","B","U","119581","4.58","17135","6.39","71245","70.1%","52.8%","12275","51.3%","17660","54.3%","29935","53.1%","41121","52.5%","0.6pp"
"Outrageous Robbery","B","R","27342","2.61","7816","2.89","35582","78.4%","51.8%","5675","48.4%","9548","55.9%","15223","53.1%","20243","50.9%","2.2pp"
"Persuasive Interrogators","B","U","145225","5.87","18229","8.67","40914","37.5%","52.6%","6128","50.5%","10922","55.8%","17050","53.9%","23672","51.6%","2.3pp"
"Polygraph Orb","B","U","162212","6.91","17658","10.47","16547","15.6%","50.2%","2616","49.1%","4309","53.7%","6925","51.9%","9576","48.9%","3.0pp"
"Presumed Dead","B","U","149238","6.00","17096","9.03","37033","36.5%","52.1%","5939","50.5%","9192","53.3%","15131","52.2%","21813","52.0%","0.2pp"
"Repeat Offender","B","C","387643","6.36","43280","9.47","122139","47.5%","52.4%","21483","51.8%","28806","51.7%","50289","51.7%","71726","52.9%","-1.2pp"
"Rot Farm Mortipede","B","C","410937","7.22","45299","10.71","58212","21.6%","51.1%","9363","50.6%","14635","52.7%","23998","51.9%","34002","50.5%","1.4pp"
"Slice from the Shadows","B","C","293824","4.41","42380","6.23","196276","77.7%","53.2%","32860","52.3%","51387","55.4%","84247","54.2%","111474","52.4%","1.7pp"
"Slimy Dualleech","B","U","127804","4.96","17986","7.06","67927","63.4%","53.3%","11292","53.0%","16787","54.4%","28079","53.8%","39716","52.9%","1.0pp"
"Snarling Gorehound","B","C","360344","5.77","48286","8.17","180398","62.3%","53.7%","31659","57.1%","42385","52.2%","74044","54.3%","106056","53.2%","1.0pp"
"Soul Enervation","B","U","95409","3.69","17984","4.80","83390","78.2%","53.2%","13684","51.5%","21770","56.0%","35454","54.3%","47431","52.4%","1.9pp"
"Toxin Analysis","B","C","402596","6.84","47906","10.02","103635","36.2%","53.2%","16544","52.2%","26212","54.9%","42756","53.8%","60642","52.7%","1.1pp"
"Undercity Eliminator","B","U","104146","4.00","18648","5.20","86928","78.5%","53.4%","13508","51.8%","22554","56.2%","36062","54.5%","50502","52.6%","2.0pp"
"Unscrupulous Agent","B","C","342768","5.26","48221","7.47","209309","72.4%","54.1%","36911","55.6%","52356","55.0%","89267","55.3%","119629","53.3%","2.0pp"
"Vein Ripper","B","M","7602","1.54","4838","1.49","25662","85.4%","56.5%","4153","61.8%","7003","64.6%","11156","63.5%","14205","50.7%","12.8pp"
"Anzrag's Rampage","R","R","68798","5.94","8450","9.26","482","1.0%","","68","","124","","192","","288","",""
"Bolrac-Clan Basher","R","U","107431","4.00","19281","5.38","92390","79.8%","54.3%","15546","53.5%","22154","54.6%","37700","54.2%","54620","54.3%","-0.2pp"
"Case of the Burning Masks","R","U","91748","3.48","23072","4.31","118037","83.7%","55.7%","19791","54.4%","28932","55.5%","48723","55.0%","69040","56.1%","-1.1pp"
"Case of the Crimson Pulse","R","R","32659","3.06","8990","3.50","41359","76.4%","54.1%","7020","51.4%","10284","54.6%","17304","53.3%","23906","54.6%","-1.3pp"
"Caught Red-Handed","R","U","166984","7.19","18691","10.83","10135","8.9%","52.0%","1413","49.1%","2373","52.6%","3786","51.3%","6342","52.4%","-1.1pp"
"The Chase Is On","R","C","390391","6.30","61090","8.86","205293","55.0%","55.8%","32155","54.6%","49472","55.8%","81627","55.3%","123631","56.2%","-0.8pp"
"Concealed Weapon","R","U","139626","5.30","20168","7.58","72015","59.6%","53.3%","12249","50.4%","17364","51.9%","29613","51.2%","42384","54.8%","-3.6pp"
"Connecting the Dots","R","R","48946","4.32","7983","5.89","21115","44.4%","51.8%","3520","46.9%","4913","47.6%","8433","47.3%","12636","54.7%","-7.4pp"
"Convenient Target","R","U","153008","6.14","20107","8.92","44909","37.0%","54.3%","7083","51.8%","10299","52.9%","17382","52.5%","27459","55.5%","-3.0pp"
"Cornered Crook","R","U","120630","4.56","20791","6.19","80434","64.5%","54.1%","12384","53.0%","20836","54.9%","33220","54.2%","47171","54.0%","0.2pp"
"Crime Novelist","R","U","136248","5.38","17215","7.85","46104","45.3%","51.4%","7886","49.3%","12255","50.2%","20141","49.8%","25959","52.7%","-2.9pp"
"Demand Answers","R","C","405441","6.93","47365","10.31","75460","26.4%","52.4%","12892","50.1%","18795","51.3%","31687","50.8%","43754","53.5%","-2.7pp"
"Expedited Inheritance","R","M","30734","5.37","3921","8.25","430","1.8%","","72","","108","","180","","246","",""
